gesture@avg1995f	@avg1995f	318.32	323.981	ладонь левой руки поворачивается вверх, загибает пальцы на левой руке; на правой руке согнуты все пальцы кроме большого и указательного, указательный палец правой руки касается ладони левой руки
gesture@avg1995f	@avg1995f	330.335	331.562	опускает предплечья
gesture@avg1995f	@avg1995f	331.562	332.809	опускает предплечья на небольшое расстояние
gesture@avg1995f	@avg1995f	332.809	334.039	левое предплечье находится выше правого, движется к корпусу говорящего, а затем оба предплечья резко опускаются 
gesture@avg1995f	@avg1995f	336.263	337.446	немного поднимает правое предплечье, а затем опускает круговым движением от корпуса
gesture@avg1995f	@avg1995f	338.481	339.452	правое предплечье поднимается, ладонь сначала направлена вверх, а потом к корпусу
gesture@avg1995f	@avg1995f	339.456	342.221	правое предплечье опускается до горизонтального положения руки
gesture@avg1995f	@avg1995f	342.221	342.959	ладонь правой руки поворачивается вверх, правая кисть делает несколько небольших круговых движений от корпуса
gesture@avg1995f	@avg1995f	342.962	343.43	предплечье движется вправо; поднимает вверх плечи
gesture@nh1994f	@nh1994f	15.626	18.056	правое предплечье движется вправо и возвращается обратно, ладонь направлена влево; ладонь левой руки поворачивается вверх, а затем вправо
gesture@nh1994f	@nh1994f	55.152	57.941	ладони направлены вверх, правая кисть делает круговое движение
gesture@nh1994f	@nh1994f	62.424	64.361	ладони рук поворачиваются вверх, поднимает правую руку
gesture@nh1994f	@nh1994f	64.361	69.636	правая кисть делает круговые движения от корпуса говорящего
gesture@nh1994f	@nh1994f	70.656	74.206	правая кисть делает круговые движения, обе ладони направлены вверх; поднимает правое предплечье к корпусу, сгибая пальцы в кулак
gesture@nh1994f	@nh1994f	114.238	116.013	ладонь правой руки направлена к собеседнику, круговые движения правым предплечьем по часовой стрелке
gesture@nh1994f	@nh1994f	129.86	130.64	кругвое движение кистью правой руки по часовой стрелке
gesture@nh1994f	@nh1994f	140.903	141.989	стучит правой рукой по стойке, пальцы сжаты в кулак
gesture@nh1994f	@nh1994f	145.243	146.775	поднимает вверх правое предплечье, ладонь направлена к корпусу
gesture@nh1994f	@nh1994f	146.779	148.98	правое предплечье резко опускается вниз, ладонь разворачивается вниз, предплечье приподнимается и опускается на небольшое расстояние
gesture@nh1994f	@nh1994f	155.841	158.267	правое предплечье делает круговые движения от корпуса
gesture@nh1994f	@nh1994f	160.392	161.774	правое предплечье делает круговое движение от корпуса, поднимается к плечу, кисть наклоняется влево, предплечье опускается
gesture@nh1994f	@nh1994f	169.917	170.926	ладонь правой руки поворачивается вверх, пальцы распрямляются
gesture@nh1994f	@nh1994f	171.736	173.447	все пальцы правой руки кроме указательного согнуты, кисть поворачивается так, что указательный палец направлен на собеседника
gesture@nh1994f	@nh1994f	173.447	178.401	пальцы правой руки разгибаются, движения кистью вверх и вниз
gesture@nh1994f	@nh1994f	178.401	180.933	круговое движение правым предплечьем от корпуса говорящего
gesture@nh1994f	@nh1994f	180.936	186.813	все пальцы правой руки кроме указательного согнуты, круговые движения кистью от корпуса говорящего, 
gesture@nh1994f	@nh1994f	187.708	188.899	правое предплечье поднимается и опускается, пальцы соприкасаются у плеча
gesture@nh1994f	@nh1994f	189.592	193.148	правое предплечье поднимается, ладонь направлена вверх
gesture@nh1994f	@nh1994f	193.148	194.607	правое предплечье поднимается к шее, кисть опускается вдоль шеи, опускается предплечье
gesture@nh1994f	@nh1994f	194.76	197.899	поднимается правое предплечье, пальцы сгибаются в кулак, пока предплечье опускается, ладонь открывается вниз
gesture@nh1994f	@nh1994f	198.004	210.291	рука поднята, ладонь касается лба
gesture@nh1994f	@nh1994f	210.295	213.818	правое предплечье опускается, делает круговое движение от корпуса говорящего, рука останавливается ладонью вверх; правая кисть делает несколько круговых движений от корпуса
gesture@nh1994f	@nh1994f	246.2	252.87	правое предплечье делает несколько круговые движения
gesture@nh1994f	@nh1994f	295.032	302.205	правая кисть делает круговые движения от корпуса
gesture@nh1994f	@nh1994f	302.209	304.803	обе руки поворачиваются ладонями вверх
gesture@nh1994f	@nh1994f	304.803	308.037	сгибаются все пальцы правой руки кроме указательного и большого, кисть делает круговые движения от корпуса
gesture@nh1994f	@nh1994f	308.039	309.211	пальцы правой руки разгибаются
gesture@nh1994f	@nh1994f	309.211	314.391	сгибаются все пальцы правой руки кроме указательного и большого, кисть делает круговые движения от корпуса
gestMeaning@avg1995f	@avg1995f	7.62	9.527	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	9.527	10.058	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	12.671	14.174	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	15.665	23.799	речевое действие: перечисление
gestMeaning@avg1995f	@avg1995f	23.801	28.502	речевое действие: перечисление
gestMeaning@avg1995f	@avg1995f	30.251	31.075	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	31.075	32.381	риторический жест: подчеркнуть эмфазу
gestMeaning@avg1995f	@avg1995f	32.384	33.227	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	34.139	35.084	изобразительный жест: район Москвы
gestMeaning@avg1995f	@avg1995f	35.834	40.043	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	40.044	41.823	выражение эмоции: восхищение с иронией
gestMeaning@avg1995f	@avg1995f	41.824	43.416	изобразительный жест: крайности
gestMeaning@avg1995f	@avg1995f	43.416	51.286	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	51.288	55.808	речевое действие: перечисление
gestMeaning@avg1995f	@avg1995f	55.809	57.743	речевое действие: согласие
gestMeaning@avg1995f	@avg1995f	72.341	75.698	риторический жест: фиксация мысли
gestMeaning@avg1995f	@avg1995f	75.7	78.792	изобразительный жест: дефицит времени
gestMeaning@avg1995f	@avg1995f	78.792	80.647	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	82.079	83.246	риторический жест: фиксация мысли
gestMeaning@avg1995f	@avg1995f	90.964	95.724	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	96.034	101.753	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	101.753	110.1	жест внутреннего состояния: удовлетворенность
gestMeaning@avg1995f	@avg1995f	111.838	113.874	жест внутреннего состояния: не имею ничего против
gestMeaning@avg1995f	@avg1995f	113.874	115.127	жест внутреннего состояния: что тут поделаешь
gestMeaning@avg1995f	@avg1995f	115.127	117.205	жест внутреннего состояния: одобрение
gestMeaning@avg1995f	@avg1995f	126.0	129.004	жест внутреннего состояния: недоумение
gestMeaning@avg1995f	@avg1995f	135.506	136.828	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	136.828	138.087	речевое действие: отрицание
gestMeaning@avg1995f	@avg1995f	138.087	138.879	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	138.879	142.477	речевое действие: аргумент
gestMeaning@avg1995f	@avg1995f	212.416	213.077	речевое действие: насмешка
gestMeaning@avg1995f	@avg1995f	213.077	214.847	дейктический жест: самоидентификация
gestMeaning@avg1995f	@avg1995f	214.847	215.577	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	232.446	237.346	речевое действие: перечисление
gestMeaning@avg1995f	@avg1995f	246.2	250.114	поддержка коммуникации (собеседника)
gestMeaning@avg1995f	@avg1995f	250.114	252.736	дейктический жест: идентификация собеседника
gestMeaning@avg1995f	@avg1995f	262.014	263.627	изобразительный жест: большое количество денег
gestMeaning@avg1995f	@avg1995f	270.813	273.426	речевое действие: противопоставление
gestMeaning@avg1995f	@avg1995f	273.426	275.368	изобразительный жест: много
gestMeaning@avg1995f	@avg1995f	275.368	278.252	изобразительный жест: крупные клиники
gestMeaning@avg1995f	@avg1995f	278.253	279.568	речевое действие: аргумент
gestMeaning@avg1995f	@avg1995f	279.568	285.037	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	285.037	288.86	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	288.86	292.37	речевое действие: аргумент
gestMeaning@avg1995f	@avg1995f	292.37	295.014	речевое действие: добавление
gestMeaning@avg1995f	@avg1995f	314.243	318.32	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	318.32	323.981	речевое действие: перечисление
gestMeaning@avg1995f	@avg1995f	330.335	331.562	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	331.562	332.809	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	332.809	334.039	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	336.263	337.446	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	338.481	339.452	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	339.456	342.221	изобразительный жест: направление переезда
gestMeaning@avg1995f	@avg1995f	342.221	342.959	поддержка коммуникации (собственной речи)
gestMeaning@avg1995f	@avg1995f	342.962	343.43	речевое действие: подтверждение
gestMeaning@nh1994f	@nh1994f	15.626	18.056	поддержка коммуникации (собственной речи)
gestMeaning@nh1994f	@nh1994f	55.152	57.941	поддержка коммуникации (собеседника)
gestMeaning@nh1994f	@nh1994f	62.424	64.361	поддержка коммуникации (собственной речи)
gestMeaning@nh1994f	@nh1994f	64.361	69.636	поддержка коммуникации (собственной речи)
gestMeaning@nh1994f	@nh1994f	70.656	74.206	поддержка коммуникации (собственной речи)
gestMeaning@nh1994f	@nh1994f	114.238	116.013	поддержка коммуникации (собеседника)
gestMeaning@nh1994f	@nh1994f	129.86	130.64	поддержка коммуникации (собственной речи)
gestMeaning@nh1994f	@nh1994f	140.903	141.989	изобразительный жест: глупый
gestMeaning@nh1994f	@nh1994f	145.243	146.775	поддержка коммуникации (собственной речи)
gestMeaning@nh1994f	@nh1994f	146.779	148.98	поддержка коммуникации (собственной речи)
